material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:46:22,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-30T09:06:46,
Pappersförpackningar,5,2023-12-26T06:20:05,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T06:20:05,
Ofärgade glasförpackningar,18,2023-12-27T11:02:47,
Färgade glasförpackningar,19,2023-12-27T11:02:47,
