material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:38:32,
Metallförpackningar,3,2023-12-26T11:10:31,
Pappersförpackningar,5,2023-12-28T08:24:21,
Tidningar,13,2023-08-15T12:08:54,
Plastförpackningar,16,2023-12-27T10:41:46,
Ofärgade glasförpackningar,18,2023-10-17T09:07:28,
Färgade glasförpackningar,19,2023-10-17T09:07:28,
