material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:38:28,
Metallförpackningar,3,2023-12-19T13:29:57,
Pappersförpackningar,5,2023-12-25T09:52:48,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T15:25:39,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T10:11:08,
Färgade glasförpackningar,19,2023-12-05T10:11:08,
