material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T11:12:16,
Metallförpackningar,3,2023-12-13T09:31:04,
Pappersförpackningar,5,2023-12-20T06:13:51,2023-12-23T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T06:13:51,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T09:54:33,
Färgade glasförpackningar,19,2023-12-04T09:54:33,
