material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T07:30:35,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-30T13:22:31,
Pappersförpackningar,5,2023-12-14T10:58:30,2023-12-21T00:00:00
Tidningar,13,2023-11-28T15:05:03,
Plastförpackningar,16,2023-12-20T07:00:15,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-05-08T14:48:59,
Färgade glasförpackningar,19,2023-05-08T14:48:59,
