material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T06:32:20,
Metallförpackningar,3,2023-12-14T06:51:36,
Pappersförpackningar,5,2023-12-30T17:49:14,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T13:43:35,
Ofärgade glasförpackningar,18,2023-11-03T12:01:52,
Färgade glasförpackningar,19,2023-11-03T12:01:52,
