material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T16:06:29,
Metallförpackningar,3,2023-10-06T15:07:25,
Pappersförpackningar,5,2023-12-30T16:24:38,
Tidningar,13,2023-07-27T12:23:34,
Plastförpackningar,16,2023-12-27T13:22:08,2024-05-09T00:00:00
Ofärgade glasförpackningar,18,2023-10-24T14:16:16,
Färgade glasförpackningar,19,2023-10-24T14:16:16,
