material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T12:20:35,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-20T09:21:15,
Pappersförpackningar,5,2023-12-26T11:37:29,2023-12-28T00:00:00
Tidningar,13,2023-12-13T07:15:39,
Plastförpackningar,16,2023-12-26T17:48:30,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-08-29T08:12:17,
Färgade glasförpackningar,19,2023-08-29T08:12:17,
