material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T17:05:36,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T14:20:34,
Pappersförpackningar,5,2023-12-28T15:27:10,2023-12-30T00:00:00
Tidningar,13,2023-12-18T12:17:07,
Plastförpackningar,16,2023-12-25T06:55:58,
Ofärgade glasförpackningar,18,2023-12-22T09:51:57,
Färgade glasförpackningar,19,2023-12-22T09:51:57,
