material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:54:36,2023-12-29T00:00:00
Metallförpackningar,3,2023-10-12T09:27:49,
Pappersförpackningar,5,2023-12-19T15:26:56,2023-12-26T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-12T07:09:44,
Ofärgade glasförpackningar,18,2023-11-14T17:22:26,
Färgade glasförpackningar,19,2023-11-14T17:22:26,
