material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:25:12,
Metallförpackningar,3,2023-12-04T09:51:36,
Pappersförpackningar,5,2023-12-30T18:58:20,
Tidningar,13,2023-12-27T17:52:37,
Plastförpackningar,16,2023-12-30T18:07:16,
Ofärgade glasförpackningar,18,2023-12-15T10:25:35,
Färgade glasförpackningar,19,2023-12-15T10:25:35,
