material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T13:11:06,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-06T06:41:17,
Pappersförpackningar,5,2023-12-20T11:52:20,2023-12-22T00:00:00
Tidningar,13,2023-12-21T06:24:01,
Plastförpackningar,16,2023-12-18T11:06:58,2023-12-22T00:00:00
Ofärgade glasförpackningar,18,2023-09-11T16:18:55,
Färgade glasförpackningar,19,2023-09-11T16:18:55,
