material,materialid,senaktivitet,nastaaktivitet
Städning,0,2007-12-28T00:00:00,
Metallförpackningar,3,2023-10-20T12:48:13,
Pappersförpackningar,5,2023-12-07T13:38:47,2023-12-21T00:00:00
Tidningar,13,2023-12-01T08:50:40,
Plastförpackningar,16,2023-12-07T13:38:47,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-11-24T13:19:25,
Färgade glasförpackningar,19,2023-11-24T13:19:25,
