material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:44:57,
Metallförpackningar,3,2023-10-26T08:55:01,
Pappersförpackningar,5,2023-12-25T09:03:08,
Tidningar,13,2023-11-22T11:29:54,
Plastförpackningar,16,2023-12-29T18:46:56,
Ofärgade glasförpackningar,18,2023-12-17T16:17:20,
Färgade glasförpackningar,19,2023-12-17T16:17:20,
