material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-23T13:27:51,2023-12-21T00:00:00
Pappersförpackningar,5,2023-12-14T11:00:58,2023-12-21T00:00:00
Tidningar,13,2023-11-23T10:38:28,
Plastförpackningar,16,2023-12-14T11:38:58,2023-12-20T00:00:00
Ofärgade glasförpackningar,18,2023-11-16T11:04:48,
Färgade glasförpackningar,19,2023-12-14T13:19:59,
