material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T11:16:23,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-21T12:30:38,
Pappersförpackningar,5,2023-12-27T11:43:33,2023-12-28T00:00:00
Tidningar,13,2023-05-08T14:32:40,
Plastförpackningar,16,2023-12-26T12:01:33,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T10:32:27,
Färgade glasförpackningar,19,2023-12-19T10:32:27,
