material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:25:14,
Metallförpackningar,3,2023-12-19T17:05:36,
Pappersförpackningar,5,2023-12-31T14:39:15,
Tidningar,13,2023-10-18T10:40:10,
Plastförpackningar,16,2023-12-31T08:52:19,
Ofärgade glasförpackningar,18,2023-12-27T15:56:07,
Färgade glasförpackningar,19,2023-12-27T15:56:07,
