material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T09:19:22,
Metallförpackningar,3,2023-11-16T10:00:47,
Pappersförpackningar,5,2023-12-30T09:36:58,
Tidningar,13,2023-12-14T08:47:16,
Plastförpackningar,16,2023-12-29T16:02:47,
Ofärgade glasförpackningar,18,2023-12-17T11:15:49,
Färgade glasförpackningar,19,2023-12-17T11:15:49,
