material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-24T10:54:24,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-16T13:56:39,
Pappersförpackningar,5,2023-12-24T18:27:28,2023-12-27T00:00:00
Tidningar,13,2023-05-17T10:31:52,
Plastförpackningar,16,2023-11-30T17:15:47,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2022-10-13T08:37:36,
Färgade glasförpackningar,19,2022-10-13T08:37:36,
