material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T08:38:00,2023-12-20T00:00:00
Metallförpackningar,3,2023-11-29T10:45:16,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-18T13:21:47,2023-12-20T00:00:00
Tidningar,13,2023-11-09T11:05:27,
Plastförpackningar,16,2023-12-19T08:51:21,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T10:09:38,
Färgade glasförpackningar,19,2023-12-05T10:09:38,
