material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T04:16:37,
Metallförpackningar,3,2023-10-10T11:10:38,
Pappersförpackningar,5,2023-12-29T16:48:24,2024-06-10T00:00:00
Tidningar,13,2023-09-05T14:59:07,
Plastförpackningar,16,2023-12-19T13:16:41,
Ofärgade glasförpackningar,18,2023-12-19T16:00:29,
Färgade glasförpackningar,19,2023-12-19T16:00:29,
