material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:25:05,
Metallförpackningar,3,2023-12-26T11:23:31,
Pappersförpackningar,5,2023-12-31T08:27:32,
Tidningar,13,2023-10-19T10:50:00,
Plastförpackningar,16,2023-12-27T16:28:20,
Ofärgade glasförpackningar,18,2023-01-25T08:55:10,
Färgade glasförpackningar,19,2023-01-25T08:55:10,
