material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:40:50,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-30T11:56:09,
Pappersförpackningar,5,2023-12-27T15:52:43,2023-12-30T00:00:00
Tidningar,13,2023-12-14T08:36:46,
Plastförpackningar,16,2023-12-27T19:17:41,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T10:15:46,
Färgade glasförpackningar,19,2023-12-26T10:15:46,
