material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T08:13:23,
Pappersförpackningar,5,2023-12-29T09:25:29,
Tidningar,13,2024-01-05T12:09:20,
Plastförpackningar,16,2023-12-28T10:27:10,2024-05-16T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T06:51:04,
Färgade glasförpackningar,19,2023-12-20T06:51:04,
