material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:22:15,
Metallförpackningar,3,2023-12-13T18:54:19,
Pappersförpackningar,5,2023-12-31T07:22:02,
Tidningar,13,2023-12-25T07:16:26,
Plastförpackningar,16,2023-12-30T09:39:34,
Ofärgade glasförpackningar,18,2023-12-29T18:14:16,
Färgade glasförpackningar,19,2023-12-14T15:23:42,
