material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-16T07:16:45,
Pappersförpackningar,5,2023-12-27T15:33:40,
Tidningar,13,2023-12-06T14:49:32,
Plastförpackningar,16,2023-12-25T11:08:39,
Ofärgade glasförpackningar,18,2023-07-10T13:09:20,
Färgade glasförpackningar,19,2023-07-10T13:09:20,
