material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:52:17,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-18T12:45:43,
Pappersförpackningar,5,2023-12-29T11:57:31,2023-12-30T00:00:00
Tidningar,13,2023-12-19T10:51:43,
Plastförpackningar,16,2023-12-26T12:28:07,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T09:58:35,
Färgade glasförpackningar,19,2023-12-17T09:58:35,
