material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:09:54,
Metallförpackningar,3,2023-12-06T07:33:24,
Pappersförpackningar,5,2023-12-30T12:27:18,
Tidningar,13,2023-03-06T17:03:44,
Plastförpackningar,16,2023-12-28T08:46:50,
Ofärgade glasförpackningar,18,2023-12-30T08:38:29,
Färgade glasförpackningar,19,2023-12-30T08:38:29,
