material,materialid,senaktivitet,nastaaktivitet
Städning,0,2024-01-08T15:34:47,
Metallförpackningar,3,2023-12-26T20:11:11,
Pappersförpackningar,5,2023-12-30T18:47:29,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T12:39:39,
Ofärgade glasförpackningar,18,2023-12-30T20:46:01,
Färgade glasförpackningar,19,2023-12-30T20:46:01,
