material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:17:19,
Metallförpackningar,3,2023-12-10T18:12:47,
Pappersförpackningar,5,2023-12-29T10:55:31,
Tidningar,13,2023-12-21T10:51:14,
Plastförpackningar,16,2023-12-25T18:51:01,
Ofärgade glasförpackningar,18,2023-12-31T12:03:25,
Färgade glasförpackningar,19,2023-12-31T12:03:25,
