material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:44:40,
Metallförpackningar,3,2023-12-29T09:00:44,
Pappersförpackningar,5,2023-12-30T08:24:34,2023-12-31T00:00:00
Tidningar,13,2023-10-19T16:38:09,
Plastförpackningar,16,2023-12-30T19:04:42,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T19:40:27,
Färgade glasförpackningar,19,2023-12-30T19:40:27,
