material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:46:00,
Metallförpackningar,3,2023-12-06T12:00:19,
Pappersförpackningar,5,2023-12-29T17:33:58,
Tidningar,13,2022-12-28T15:36:02,
Plastförpackningar,16,2023-12-28T14:22:59,
Ofärgade glasförpackningar,18,2023-12-29T13:46:48,
Färgade glasförpackningar,19,2023-12-29T13:46:48,
