material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:06:52,
Metallförpackningar,3,2023-12-27T12:58:08,
Pappersförpackningar,5,2023-12-30T14:24:41,
Tidningar,13,2023-05-31T10:47:00,
Plastförpackningar,16,2023-12-29T10:23:23,
Ofärgade glasförpackningar,18,2023-12-11T11:39:08,
Färgade glasförpackningar,19,2023-12-11T11:39:08,
