material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:11:23,
Metallförpackningar,3,2023-12-20T12:27:54,
Pappersförpackningar,5,2023-12-28T16:10:53,2023-12-30T00:00:00
Tidningar,13,2023-12-20T17:25:46,
Plastförpackningar,16,2023-12-29T12:59:01,
Ofärgade glasförpackningar,18,2023-12-18T14:18:56,
Färgade glasförpackningar,19,2023-12-18T14:18:56,
