material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:06:46,
Metallförpackningar,3,2023-12-26T12:01:22,
Pappersförpackningar,5,2023-12-30T06:02:01,2024-05-02T00:00:00
Tidningar,13,2023-07-31T07:05:39,
Plastförpackningar,16,2023-12-29T06:01:05,
Ofärgade glasförpackningar,18,2023-12-20T11:34:13,
Färgade glasförpackningar,19,2023-12-20T11:34:13,
