material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:22:08,
Metallförpackningar,3,2023-12-19T12:21:27,
Pappersförpackningar,5,2023-12-31T08:56:44,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:08:58,
Ofärgade glasförpackningar,18,2023-12-05T14:15:38,
Färgade glasförpackningar,19,2023-12-05T14:15:38,
