material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:55:21,
Metallförpackningar,3,2023-11-24T10:20:45,
Pappersförpackningar,5,2023-12-27T11:03:30,2024-06-21T00:00:00
Tidningar,13,2022-05-05T09:21:41,
Plastförpackningar,16,2023-12-18T08:45:10,2024-06-24T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T07:27:18,
Färgade glasförpackningar,19,2023-12-19T07:27:18,
