material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T15:56:44,
Metallförpackningar,3,2023-12-12T13:50:24,
Pappersförpackningar,5,2023-12-29T07:10:13,
Tidningar,13,2024-01-02T08:20:45,
Plastförpackningar,16,2023-12-26T09:15:35,2024-06-25T00:00:00
Ofärgade glasförpackningar,18,2023-10-28T13:12:46,
Färgade glasförpackningar,19,2023-10-28T13:12:46,
