material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-10T07:16:47,
Pappersförpackningar,5,2023-12-11T12:21:03,2023-12-18T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-11T07:48:45,2023-12-18T00:00:00
Ofärgade glasförpackningar,18,2023-11-02T07:57:52,
Färgade glasförpackningar,19,2023-11-02T07:57:52,
