material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:08:05,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-02T08:34:28,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-21T07:18:36,2023-12-23T00:00:00
Tidningar,13,2023-10-23T11:48:30,
Plastförpackningar,16,2023-12-20T08:28:29,
Ofärgade glasförpackningar,18,2023-08-07T11:27:23,
Färgade glasförpackningar,19,2023-08-07T11:27:23,
