material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T06:54:27,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-19T11:50:38,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-27T19:05:37,2023-12-29T00:00:00
Tidningar,13,2023-11-21T14:44:46,
Plastförpackningar,16,2023-12-23T14:02:15,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T17:33:11,
Färgade glasförpackningar,19,2023-12-19T17:33:11,
