material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:57:57,
Metallförpackningar,3,2023-12-19T10:05:15,
Pappersförpackningar,5,2023-12-31T13:41:22,2024-05-26T00:00:00
Tidningar,13,2023-12-26T12:35:58,
Plastförpackningar,16,2023-12-30T16:11:32,2024-05-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T11:34:24,
Färgade glasförpackningar,19,2023-12-19T11:34:24,
