material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:08:26,
Metallförpackningar,3,2023-12-11T14:46:49,
Pappersförpackningar,5,2023-12-29T07:58:05,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T08:39:35,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T09:20:19,
Färgade glasförpackningar,19,2023-12-10T09:20:19,
