material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:15:10,
Metallförpackningar,3,2023-12-29T14:07:33,
Pappersförpackningar,5,2023-12-31T08:33:26,2024-06-05T00:00:00
Tidningar,13,2023-12-17T14:49:34,
Plastförpackningar,16,2023-12-30T07:04:40,
Ofärgade glasförpackningar,18,2023-12-06T13:46:49,
Färgade glasförpackningar,19,2023-12-06T13:46:49,
