material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:43:41,
Metallförpackningar,3,2023-12-25T14:01:46,
Pappersförpackningar,5,2023-12-31T08:19:06,2024-05-19T00:00:00
Tidningar,13,2023-11-10T08:13:57,
Plastförpackningar,16,2023-12-27T11:38:40,2024-05-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-17T10:21:45,
Färgade glasförpackningar,19,2023-12-17T10:21:45,
