material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:30:59,
Metallförpackningar,3,2023-12-27T06:47:20,
Pappersförpackningar,5,2023-12-31T10:09:43,
Tidningar,13,2024-01-04T07:06:39,
Plastförpackningar,16,2023-12-26T21:06:38,
Ofärgade glasförpackningar,18,2023-09-25T09:49:50,
Färgade glasförpackningar,19,2023-09-25T09:49:50,
