material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T13:01:35,
Metallförpackningar,3,2023-12-20T08:33:06,
Pappersförpackningar,5,2023-12-28T11:31:17,
Tidningar,13,2023-04-04T07:25:09,
Plastförpackningar,16,2023-12-26T11:44:13,
Ofärgade glasförpackningar,18,2023-12-20T17:07:15,
Färgade glasförpackningar,19,2023-12-20T17:07:15,
