material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T09:29:12,
Pappersförpackningar,5,2023-12-29T10:55:01,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-23T09:48:37,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T15:41:04,
Färgade glasförpackningar,19,2023-12-04T15:41:04,
