material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:42:42,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T06:09:05,
Pappersförpackningar,5,2023-12-29T08:16:54,2023-12-31T00:00:00
Tidningar,13,2023-12-25T14:34:16,
Plastförpackningar,16,2023-12-29T08:16:54,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-28T06:11:10,
Färgade glasförpackningar,19,2023-12-28T06:11:10,
