material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T12:04:24,2023-12-28T00:00:00
Metallförpackningar,3,2023-10-17T17:55:04,
Pappersförpackningar,5,2023-12-18T18:15:11,2023-12-25T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T14:36:39,
Ofärgade glasförpackningar,18,2023-11-14T20:57:34,
Färgade glasförpackningar,19,2023-11-14T20:57:34,
