material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:45:00,
Metallförpackningar,3,2023-11-27T09:57:56,
Pappersförpackningar,5,2023-12-26T17:40:51,
Tidningar,13,2023-12-18T11:18:45,
Plastförpackningar,16,2023-12-27T18:24:57,2024-05-08T00:00:00
Ofärgade glasförpackningar,18,2023-06-15T09:13:09,
Färgade glasförpackningar,19,2023-06-15T09:13:09,
