material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T10:40:15,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-17T21:38:26,
Pappersförpackningar,5,2023-12-21T14:52:43,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T12:14:55,
Ofärgade glasförpackningar,18,2023-10-17T12:08:58,
Färgade glasförpackningar,19,2023-10-17T12:08:58,
