material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:46:17,
Metallförpackningar,3,2023-12-14T07:27:12,
Pappersförpackningar,5,2023-12-30T16:10:01,
Tidningar,13,2023-05-17T09:44:22,
Plastförpackningar,16,2023-12-28T11:56:56,
Ofärgade glasförpackningar,18,2023-11-06T08:21:32,
Färgade glasförpackningar,19,2023-11-06T08:21:32,
