material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T18:52:42,
Metallförpackningar,3,2023-12-12T11:36:41,
Pappersförpackningar,5,2023-12-31T09:27:56,
Tidningar,13,2023-11-21T10:22:04,
Plastförpackningar,16,2023-12-29T12:52:30,
Ofärgade glasförpackningar,18,2023-12-29T10:42:14,
Färgade glasförpackningar,19,2023-12-29T10:42:14,
