material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T10:50:42,
Pappersförpackningar,5,2023-12-29T13:05:20,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T07:59:08,
Ofärgade glasförpackningar,18,2023-11-02T21:44:53,
Färgade glasförpackningar,19,2023-11-02T21:44:53,
