material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:16:27,
Metallförpackningar,3,2023-12-26T17:28:39,
Pappersförpackningar,5,2023-12-30T14:22:42,2023-12-31T00:00:00
Tidningar,13,2023-12-21T08:51:12,
Plastförpackningar,16,2023-12-27T10:30:35,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-06-23T10:31:41,
Färgade glasförpackningar,19,2023-06-23T10:31:41,
