material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T06:09:35,
Metallförpackningar,3,2023-12-19T16:14:08,
Pappersförpackningar,5,2023-12-31T12:26:54,
Tidningar,13,2023-12-26T11:32:32,
Plastförpackningar,16,2023-12-26T14:12:28,
Ofärgade glasförpackningar,18,2023-12-02T11:40:16,
Färgade glasförpackningar,19,2023-12-02T11:40:16,
