material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:22:29,
Metallförpackningar,3,2023-12-27T07:07:46,
Pappersförpackningar,5,2023-12-26T07:49:35,2023-12-28T00:00:00
Tidningar,13,2023-12-14T10:49:27,
Plastförpackningar,16,2023-12-19T21:19:37,
Ofärgade glasförpackningar,18,2023-07-04T10:38:43,
Färgade glasförpackningar,19,2023-07-04T10:38:43,
