material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T09:40:26,2023-12-27T00:00:00
Metallförpackningar,3,2022-08-17T09:03:28,
Pappersförpackningar,5,2023-12-25T07:01:45,2023-12-29T00:00:00
Tidningar,13,2023-02-28T14:49:20,
Plastförpackningar,16,2023-12-12T16:47:10,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2022-12-16T09:42:14,
Färgade glasförpackningar,19,2022-03-30T15:48:11,
