material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:47:51,
Metallförpackningar,3,2023-12-12T08:46:14,
Pappersförpackningar,5,2023-12-30T08:42:24,
Tidningar,13,2023-12-12T08:50:11,
Plastförpackningar,16,2023-12-28T14:47:30,
Ofärgade glasförpackningar,18,2023-12-04T12:56:31,
Färgade glasförpackningar,19,2023-12-04T12:56:31,
