material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:50:45,
Metallförpackningar,3,2023-09-20T13:23:59,
Pappersförpackningar,5,2023-12-25T08:53:41,
Tidningar,13,2023-10-26T10:26:39,
Plastförpackningar,16,2023-12-26T08:55:56,
Ofärgade glasförpackningar,18,2023-10-09T10:37:35,
Färgade glasförpackningar,19,2023-10-09T10:37:35,
