material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T06:15:16,
Metallförpackningar,3,2023-12-28T14:29:10,
Pappersförpackningar,5,2023-12-31T09:39:41,
Tidningar,13,2022-01-04T12:14:10,
Plastförpackningar,16,2023-12-26T08:08:35,
Ofärgade glasförpackningar,18,2023-12-27T10:56:18,
Färgade glasförpackningar,19,2023-12-27T10:56:18,
