material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T15:54:33,2023-12-24T00:00:00
Metallförpackningar,3,2023-12-06T16:04:37,
Pappersförpackningar,5,2023-12-23T09:08:14,2023-12-28T00:00:00
Tidningar,13,2023-11-23T14:52:41,
Plastförpackningar,16,2023-12-19T09:01:30,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T09:05:04,
Färgade glasförpackningar,19,2023-12-18T09:05:04,
