material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:57:20,
Metallförpackningar,3,2023-11-30T09:16:39,
Pappersförpackningar,5,2023-12-30T09:08:10,2023-12-31T00:00:00
Tidningar,13,2023-12-21T08:32:29,
Plastförpackningar,16,2023-12-30T17:52:21,
Ofärgade glasförpackningar,18,2023-11-22T14:00:26,
Färgade glasförpackningar,19,2023-11-22T14:00:26,
